Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
40071842,The Radium Girls: The Dark Story of America's Shining Women,Kate  Moore,"Moore, Kate",Angela  Brazil,"=""""","=""""",3,4.16,"HighBridge, a Division of Recorded Books",Audible Audio,16,2017,2016,2018/06/20,2017/12/11,"audible, women-in-science, female-pov","audible (#11), women-in-science (#1), female-pov (#44)",read,"This book was very interesting, but I wasn't as happy with the writing style as I could have been. I felt as though the book and research were mostly focused on the Ottawa plant, but that isn't what the story started with. I would have also been glad to hear more details of the lasting effects, such as the establishment of OSHA and the scientific research based on the girls. Finally, I listened to an audio version of the book and it may have helped to actually read it--the narrator was not my favorite, but not terrible either. All in all, I would recommend it to others, but it might not be my first recommendation.",true,,1,1
24452404,A Fall of Marigolds,Susan Meissner,"Meissner, Susan",Tavia Gilbert,"=""163389228X""","=""9781633892286""",3,4.09,christianaudio,Kindle Edition,0,2015,2014,2018/08/30,2017/11/13,"audible, female-pov","audible (#71), female-pov (#42)",read,"I’ve read other books by Susan Meissner and I was really excited for this one, but the end of the story disappointed me. The writing was decent, but some phrases were a little tiresome after hearing them several times. This book is also split between two stories, but the dominant one got to be a bit much and I wish the distribution had been more even... I was much more interested in the present day events. Regardless, this was an engaging read and I did find myself wanting to know what was going to happen next in the story... would definitely recommend more of this author, even if it’s not this particular book.",,,1,1
28450993,A Thousand Nights,E.K. Johnston,"Johnston, E.K.",,"=""1484728475""","=""9781484728475""",3,3.63,"Little, Brown Books for Young Readers",Paperback,352,2016,2015,2017/03/01,2017/10/25,female-pov,female-pov (#41),read,,,,1,1
30024752,The Love That Split the World,Emily Henry,"Henry, Emily",,"=""1595148515""","=""9781595148513""",3,3.56,Razorbill,Paperback,390,2017,2016,2017/03/01,2017/10/25,female-pov,female-pov (#40),read,,,,1,1
30142008,Rise of the Rocket Girls,Nathalia Holt,"Holt, Nathalia",,"=""0316338907""","=""9780316338905""",4,3.88,Back Bay Books,Paperback,384,2017,2016,2017/04/01,2017/10/25,"women-in-science, female-pov","women-in-science (#8), female-pov (#39)",read,,,,1,2
32919669,"An Unkindness of Magicians (The Unseen World, #1)",Kat Howard,"Howard, Kat",,"=""1481451197""","=""9781481451192""",5,3.72,S&S/Saga Press,Hardcover,355,2017,2017,2018/03/18,2017/12/11,female-pov,female-pov (#43),read,,,,1,1
28930862,Fangirl,Rainbow Rowell,"Rowell, Rainbow","Rebecca Lowman, Maxwell Caulfield","=""""","=""""",3,3.94,Listening Library (Audio),Audible Audio,,2013,2013,2017/04/29,2017/10/25,"audible, female-pov","audible (#45), female-pov (#37)",read,,,,1,1
28114494,Rosemary: The Hidden Kennedy Daughter,Kate Clifford Larson,"Larson, Kate Clifford",,"=""0544811909""","=""9780544811904""",4,3.83,Mariner Books,Paperback,302,2016,2015,2017/06/30,2017/10/25,female-pov,female-pov (#36),read,,,,1,1
7427531,Practical Magic,Alice Hoffman,"Hoffman, Alice",Cherry Jones,"=""0743545656""","=""9780743545655""",4,3.72,Simon  Schuster Audio,Audiobook,4,1995,1995,2017/11/27,2017/10/11,"audible, female-pov","audible (#55), female-pov (#31)",read,,,,1,1
32968554,Swimming Home,Mary-Rose MacColl,"MacColl, Mary-Rose",,"=""0143129961""","=""9780143129967""",4,3.61,Penguin Books,Paperback,432,2017,2015,2017/07/21,2017/10/25,female-pov,female-pov (#35),read,,,,1,1
33956433,City of Saints & Thieves,Natalie C. Anderson,"Anderson, Natalie C.",,"=""""","=""""",3,3.89,G.P. Putnam's Sons Books for Young Readers,Hardcover,432,2017,2017,2017/08/04,2017/10/25,female-pov,female-pov (#34),read,,,,1,1
34220606,Sisters First: Stories from Our Wild and Wonderful Life,Jenna Bush Hager,"Hager, Jenna Bush","Barbara Pierce Bush, Laura Bush","=""1538711419""","=""9781538711415""",3,4.06,Grand Central Publishing,Hardcover,256,2017,2017,2017/11/07,2017/10/25,female-pov,female-pov (#33),read,,,,1,1
36112610,Artemis,Andy Weir,"Weir, Andy",Rosario Dawson,"=""""","=""""",3,3.69,Audible Studios,Audible Audio,9,2017,2017,2017/12/02,2017/10/25,"audible, female-pov","audible (#33), female-pov (#32)",read,,,,1,1
23719270,"Vengeance Road (Vengeance Road, #1)",Erin Bowman,"Bowman, Erin",,"=""0544466381""","=""9780544466388""",3,3.81,HMH Books for Young Readers,Hardcover,327,2015,2015,2017/10/27,2017/09/23,female-pov,female-pov (#27),read,,,,1,1
28175701,"The Shadow Queen (Ravenspire, #1)",C.J. Redwine,"Redwine, C.J.",,"=""1407170600""","=""9781407170602""",3,3.74,Scholastic Press,Paperback,390,2016,2016,2017/09/26,2017/09/24,female-pov,female-pov (#28),read,"Pretty good for YA fiction! A bit cheesy, but that's what I bought it for.",,,1,1
33972789,Snow & Rose,Emily Winfield Martin,"Martin, Emily Winfield",,"=""0553538209""","=""9780553538205""",5,4.03,Random House Books for Young Readers,Kindle Edition,213,2017,2017,2018/01/01,2017/10/10,female-pov,female-pov (#30),read,,,,1,1
18405,Gone with the Wind,Margaret Mitchell,"Mitchell, Margaret",,"=""0446365386""","=""9780446365383""",4,4.31,Warner Books,Mass Market Paperback,1037,1993,1936,,2017/08/19,female-pov,female-pov (#24),read,,,,1,1
17118893,The Fault in Our Stars,John Green,"Green, John",,"=""""","=""""",3,4.13,Penguin Books,Paperback,316,2013,2012,,2017/08/19,female-pov,female-pov (#18),read,,,,1,0
38370976,A Beautiful Poison,Lydia Kang,"Kang, Lydia",Saskia Maarleveld,"=""""","=""""",1,3.87,Brilliance Audio,Audible Audio,12,2017,2017,2018/02/22,2017/08/19,"audible, female-pov","audible (#57), female-pov (#21)",read,"Not a fan of this book at all! I wanted to like the story, but it was not well written at all. Just when I realized it wasn't ever going to be as good as I wanted, it somehow got worse. There were too many loose ends that were conveniently tied up out of no where and very little character development. Would not recommend.",,,1,1
22591147,All the Light We Cannot See,Anthony Doerr,"Doerr, Anthony",Zach Appelman,"=""""","=""""",4,4.31,Simon & Schuster Audio,Audible Audio,17,2014,2014,2017/02/28,2017/08/19,"audible, wwii, female-pov","audible (#47), wwii (#4), female-pov (#17)",read,,,,1,1
25587463,The Nightingale,Kristin Hannah,"Hannah, Kristin",,"=""""","=""""",4,4.64,St. Martin's Griffin,Paperback,590,2016,2015,2017/06/30,2017/08/19,"wwii, female-pov","wwii (#2), female-pov (#14)",read,,,,1,1
30825777,"Lilac Girls (Lilac Girls, #1)",Martha Hall Kelly,"Kelly, Martha Hall",,"=""1101883081""","=""9781101883082""",4,4.29,Ballantine Books,Paperback,502,2017,2016,2017/06/30,2017/08/19,"wwii, female-pov","wwii (#3), female-pov (#15)",read,,,,1,1
15989430,The Handmaid's Tale,Margaret Atwood,"Atwood, Margaret",Claire Danes,"=""""","=""""",4,4.14,Audible a-list Collection,Audible Audio,11,2012,1985,2017/04/09,2017/08/19,"audible, female-pov","audible (#56), female-pov (#13)",read,,,,1,1
2767052,"The Hunger Games (The Hunger Games, #1)",Suzanne Collins,"Collins, Suzanne",,"=""0439023483""","=""9780439023481""",5,4.34,Scholastic Press,Hardcover,374,2008,2008,2013/01/01,2017/08/19,female-pov,female-pov (#11),read,,,,2,1
4667024,The Help,Kathryn Stockett,"Stockett, Kathryn",,"=""0399155341""","=""9780399155345""",3,4.46,G.P. Putnam's Sons,Hardcover,464,2009,2009,,2017/08/19,female-pov,female-pov (#12),read,,,,1,0
13497749,The Girl with the Dragon Tattoo (Millennium #1),Stieg Larsson,"Larsson, Stieg","Reg Keeland, Simon Vance","=""""","=""""",1,4.17,Books on Tape,Audible Audio,17,2008,2005,2016/01/01,2017/08/19,"audible, female-pov","audible (#23), female-pov (#8)",read,,,,1,1
2657,To Kill a Mockingbird,Harper Lee,"Lee, Harper",,"=""0060935464""","=""9780060935467""",5,4.26,Harper Perennial Modern Classics ,Paperback,323,2006,1960,,2017/08/19,female-pov,female-pov (#7),read,,,,1,1
19288043,Gone Girl,Gillian Flynn,"Flynn, Gillian",,"=""0307588378""","=""9780307588371""",2,4.14,Ballantine Books,Paperback,415,2014,2012,,2017/08/19,female-pov,female-pov (#9),read,,,,1,0
7445,The Glass Castle,Jeannette Walls,"Walls, Jeannette",,"=""074324754X""","=""9780743247542""",5,4.32,Scribner,Paperback,288,2006,2006,2017/08/19,2017/08/19,female-pov,female-pov (#4),read,,,,1,0
32053906,The Immortal Life of Henrietta Lacks,Rebecca Skloot,"Skloot, Rebecca","Cassandra Campbell, Bahni Turpin","=""""","=""""",5,4.12,Random House Audio,Audible Audio,13,2010,2010,2018/03/16,2017/08/19,"audible, women-in-science, female-pov","audible (#10), women-in-science (#6), female-pov (#2)",read,,,,1,1
13001716,Is Everyone Hanging Out Without Me? (And Other Concerns),Mindy Kaling,"Kaling, Mindy",,"=""0307939812""","=""9780307939814""",4,3.86,Random House Audio,Audiobook,5,2011,2011,,2017/08/19,female-pov,female-pov (#5),read,,,,1,1
20910157,Yes Please,Amy Poehler,"Poehler, Amy",,"=""0062268341""","=""9780062268341""",2,3.85,Dey St.,Hardcover,329,2014,2014,,2017/08/19,female-pov,female-pov (#3),read,,,,1,0
9418327,Bossypants,Tina Fey,"Fey, Tina",,"=""""","=""""",3,3.96,Reagan Arthur Books,ebook,283,2011,2011,,2017/08/19,female-pov,female-pov (#1),read,,,,1,1
9729504,"Lost in Shangri-la: A True Story of Survival, Adventure, and the Most Incredible Rescue Mission of World War II",Mitchell Zuckoff,"Zuckoff, Mitchell",,"=""0061988340""","=""9780061988349""",0,3.87,HarperCollins Publishers (NYC),Hardcover,384,2011,2011,,2017/12/28,wwii,wwii (#7),read,,,,1,0
35048585,Beneath a Scarlet Sky,Mark T. Sullivan,"Sullivan, Mark T.",Will Damron,"=""""","=""""",2,4.43,Brillance Audio,Audible Audio,18,2017,2017,2017/11/16,2017/11/10,"audible, wwii","audible (#52), wwii (#6)",read,"I really wanted to like this book... the story could have been so interesting, but the writing was just not very good. The epilogue was written as nonfiction, and it was honestly the best part of the book. If people want to read it, I would recommend choosing whatever medium will be fastest for you (actual copy, audiobook, etc.).",,,1,1
8664353,"Unbroken: A World War II Story of Survival, Resilience and Redemption",Laura Hillenbrand,"Hillenbrand, Laura",,"=""1400064163""","=""9781400064168""",4,4.39,Random House,Hardcover,475,2010,2010,,2017/08/19,wwii,wwii (#1),read,,,,1,0
36875820,"Hope Never Dies (Obama Biden Mysteries, #1)",Andrew Shaffer,"Shaffer, Andrew",,"=""1683690397""","=""9781683690399""",3,3.51,Quirk Books,Paperback,301,2018,2018,2018/08/27,2018/07/12,,,read,"A little silly, but that was to be expected. This book was exactly what it was supposed to be.",,,1,1
40854717,"Gmorning, Gnight!: Little Pep Talks for Me & You",Lin-Manuel Miranda,"Miranda, Lin-Manuel",Jonny Sun,"=""1984854283""","=""9781984854285""",0,4.27,Random House,Kindle Edition,224,2018,2018,,2018/07/17,to-read,to-read (#47),to-read,,,,0,0
25814351,The Bad-Ass Librarians of Timbuktu and Their Race to Save the World’s Most Precious Manuscripts,Joshua Hammer,"Hammer, Joshua",,"=""1476777403""","=""9781476777405""",0,3.50,Simon & Schuster,Hardcover,280,2016,2016,,2018/07/14,to-read,to-read (#46),to-read,,,,0,0
34237826,Grant,Ron Chernow,"Chernow, Ron",,"=""159420487X""","=""9781594204876""",4,4.50,Penguin Press ,Hardcover,1074,2017,2017,2018/06/20,2017/11/12,presidential-bios,presidential-bios (#3),read,"Chernow does it again! This was an incredibly long book, but very readable and enjoyable.",,,1,2
26851677,Luna: New Moon,Ian McDonald,"McDonald, Ian","Suzanne Toren, Soneela Nankani, Thom Rivera","=""""","=""""",1,3.75,Blackstone Audio,Audible Audio,17,2015,2015,2018/06/14,2018/01/01,audible,audible (#7),read,This book was awful! It took my boyfriend and I six months to get through it together because we couldn't bring ourselves to listen to it. I didn't relate to any of the characters and couldn't force myself to care what happened to them. The description was horrible and the style was terrible-there were absolutely no redeeming qualities. I am so glad to finally be rid of this burden.,,,1,1
31145052,The Librarian of Auschwitz,Antonio Iturbe,"Iturbe, Antonio",Lilit Žekulin Thwaites,"=""1627796185""","=""9781627796187""",0,4.15,Henry Holt and Co. (BYR),Hardcover,424,2017,2012,,2018/06/12,to-read,to-read (#45),to-read,,,,0,0
33590044,The World of Laura Ingalls Wilder: The Frontier Landscapes that Inspired the Little House Books,Marta McDowell,"McDowell, Marta",,"=""160469727X""","=""9781604697278""",0,4.03,Timber Press,Hardcover,390,2017,2017,,2018/06/03,to-read,to-read (#44),to-read,,,,0,0
38509291,George & Barbara Bush: A Great American Love Story,Ellie Leblond Sosa,"Sosa, Ellie Leblond",Kelly Anne Chase,"=""1608939731""","=""9781608939732""",0,4.31,Down East Books,Hardcover,240,2018,2018,,2018/06/03,to-read,to-read (#1),to-read,,,,0,1
35281151,Tea in Tripoli,Bernadette Nason,"Nason, Bernadette",,"=""099878480X""","=""9780998784809""",0,4.14,Brave Bear & Company,Paperback,263,2017,,,2018/06/03,to-read,to-read (#26),to-read,,,,0,0
32905343,Meddling Kids,Edgar Cantero,"Cantero, Edgar",,"=""0385541996""","=""9780385541992""",0,3.53,Doubleday,Hardcover,322,2017,2017,,2018/05/29,to-read,to-read (#43),to-read,,,,0,0
32188824,The Wives of Los Alamos,TaraShea Nesbit,"Nesbit, TaraShea",,"=""140884589X""","=""9781408845899""",0,3.29,Bloomsbury Publishing PLC,Paperback,240,2015,2014,,2018/05/13,"to-read, women-in-science","to-read (#8), women-in-science (#12)",to-read,,,,0,1
34803236,Millard Fillmore: Biography of a President,Robert J. Rayback,"Rayback, Robert J.",,"=""152046732X""","=""9781520467320""",0,3.69,Independently published,Paperback,358,2017,1959,,2018/05/13,"to-read, presidential-bios","to-read (#13), presidential-bios (#10)",to-read,,,,0,1
244662,"Chester Alan Arthur (The American Presidents, #21)",Zachary Karabell,"Karabell, Zachary",Arthur M. Schlesinger Jr.,"=""0805069518""","=""9780805069518""",0,3.82,Times Books,Hardcover,192,2004,2004,,2018/05/13,"to-read, presidential-bios","to-read (#12), presidential-bios (#9)",to-read,,,,0,1
899553,James Buchanan,Jean H. Baker,"Baker, Jean H.",Arthur M. Schlesinger Jr.,"=""0805069461""","=""9780805069464""",0,3.71,Times Books,Hardcover,192,2004,2004,,2018/05/13,"to-read, presidential-bios","to-read (#11), presidential-bios (#8)",to-read,,,,0,1
30187628,Beauty and the Beast and Other Classic Fairy Tales,Various,"Various, Various",,"=""1435161270""","=""9781435161276""",0,3.99,BOOKS,Leather Bound,736,2016,2016,,2018/04/30,to-read,to-read (#10),to-read,,,,0,1
2215535,Nerds: Who They Are and Why We Need More of Them,David Anderegg,"Anderegg, David",,"=""1585425907""","=""9781585425907""",0,3.64,Tarcher,Hardcover,288,2007,2007,2006/01/01,2017/12/28,,,read,,,,1,1
16130,Alexander Hamilton,Ron Chernow,"Chernow, Ron",,"=""""","=""""",5,4.22,Penguin Books,Paperback,818,2005,2004,2010/07/01,2017/08/19,,,read,,,,1,1
17793119,The Great Gatsby,F. Scott Fitzgerald,"Fitzgerald, F. Scott",Jake Gyllenhaal,"=""""","=""""",4,3.93,Audible Studios ,Audible Audio,5,2013,1925,2006/01/01,2017/08/19,audible,audible (#2),read,,,,2,1
31191008,Dark Matter,Blake Crouch,"Crouch, Blake",Jon Lindstrom,"=""""","=""""",4,4.14,Random House Audio,Audible Audio,10,2016,2016,2018/01/30,2017/09/23,audible,audible (#15),read,,,,1,1
18686511,"The Return of the King (The Lord of the Rings, #3)",J.R.R. Tolkien,"Tolkien, J.R.R.",Rob Inglis,"=""""","=""""",4,4.57,Recorded Books,Audible Audio,19,2012,1955,2017/10/31,2017/10/20,audible,audible (#38),read,,,,1,1
3251912,The Two Towers,J.R.R. Tolkien,"Tolkien, J.R.R.",Rob Inglis,"=""1850896313""","=""9781850896319""",4,4.49,Recorded Books,Audiobook,,1990,1954,2017/09/28,2017/09/17,audible,audible (#37),read,,,,1,1
23213739,"The Magicians (The Magicians, #1)",Lev Grossman,"Grossman, Lev",Mark Bramhall,"=""""","=""""",2,3.53,Penguin Audio,Audible Audio,17,2009,2009,,2018/04/24,audible,audible (#24),read,"It was interesting, but I haven't felt like I needed to continue the story. Didn't really retain my interest, even though this is totally the type of book I normally would love. ",,,1,1
26877780,Orhan's Inheritance,Aline Ohanesian,"Ohanesian, Aline",Assaf Cohen,"=""""","=""""",3,3.95,HighBridge Company,Audible Audio,,2015,2015,2017/04/28,2017/10/25,audible,audible (#58),read,,,,1,1
35647151,How to Stop Time,Matt Haig,"Haig, Matt",Mark Meadows,"=""""","=""""",4,3.83,Canongate Books,Audible Audio,10,2017,2018,2017/12/18,2017/10/25,audible,audible (#51),read,,,,1,1
39291876,Quidditch Through the Ages,Kennilworthy Whisp,"Whisp, Kennilworthy","J.K. Rowling, Andrew Lincoln","=""""","=""""",5,3.80,Pottermore Publishing,Audible Audio,4,2018,2001,2018/04/06,2018/04/03,audible,audible (#49),read,,,,1,1
32188363,The Adventures of Tom Sawyer,Mark Twain,"Twain, Mark",Nick Offerman,"=""""","=""""",4,3.92,Audible Studios,Audible Audio,8,2016,1876,2017/01/31,2017/10/25,audible,audible (#44),read,,,,1,1
16170191,The Hobbit,J.R.R. Tolkien,"Tolkien, J.R.R.",Rob Inglis,"=""""","=""""",5,4.29,Recorded Books,Audible Audio,11,2012,1937,2017/06/22,2017/10/25,audible,audible (#39),read,,,,1,1
35069547,The Atomic City Girls,Janet Beard,"Beard, Janet",,"=""0062666711""","=""9780062666710""",0,3.54,William Morrow Paperbacks/HarperCollinsPublishers (NY),Paperback,353,2018,2018,,2018/02/06,"to-read, women-in-science","to-read (#34), women-in-science (#5)",to-read,,,,0,0
40024,"The Alienist (Dr. Laszlo Kreizler, #1)",Caleb Carr,"Carr, Caleb",,"=""0812976142""","=""9780812976144""",0,4.06,Random House,Paperback,498,2006,1994,,2018/02/18,to-read,to-read (#9),to-read,,,,0,1
2202042,Polk: The Man Who Transformed the Presidency and America,Walter R. Borneman,"Borneman, Walter R.",,"=""1400065607""","=""9781400065608""",0,3.83,Random House,Hardcover,448,2008,2008,,2017/12/28,"to-read, presidential-bios","to-read (#6), presidential-bios (#4)",to-read,,,,0,1
36076501,The Girl Who Smiled Beads: A Story of War and What Comes After,Clemantine Wamariya,"Wamariya, Clemantine",Elizabeth Weil,"=""0385687001""","=""9780385687003""",0,4.19,Doubleday Canada,Hardcover,275,2018,2018,,2018/04/28,"to-read, botm","to-read (#22), botm (#9)",to-read,,,,0,1
4059448,A. Lincoln,Ronald C. White Jr.,"Jr., Ronald C. White",,"=""1400064996""","=""9781400064991""",0,4.30,Random House ,Hardcover,816,2009,2009,,2017/08/19,"to-read, presidential-bios","to-read (#40), presidential-bios (#7)",to-read,,,,0,0
33998241,Hoover: An Extraordinary Life in Extraordinary Times,Kenneth Whyte,"Whyte, Kenneth",,"=""0307597962""","=""9780307597960""",0,4.34,Knopf,Hardcover,752,2017,2017,,2017/11/12,"to-read, presidential-bios","to-read (#7), presidential-bios (#6)",to-read,,,,0,1
8255917,Washington: A Life,Ron Chernow,"Chernow, Ron",,"=""1594202664""","=""9781594202667""",5,4.17,Penguin Press,Hardcover,904,2010,2010,,2017/08/19,presidential-bios,presidential-bios (#2),read,,,,1,1
